1,76.2437
2,75.7387
3,75.9904
4,75.7387
5,75.4888
6,75.7387
7,75.9904
8,75.9904
9,76.2437
10,76.2437
11,75.4888
12,75.2405
13,75.2405
14,75.2405
15,75.4888
16,75.4888
17,75.2405
18,74.9938
19,75.4888
20,74.9938
21,75.2405
22,74.9938
23,75.7387
24,75.4888
25,75.2405
26,75.4888
27,75.4888
28,75.7387
29,75.4888
30,75.2405
31,75.4888
32,76.2437
33,75.4888
34,75.4888
35,75.4888
36,76.2437
37,75.9904
38,76.4987
39,76.7554
40,76.7554
41,76.2437
42,75.9904
43,75.9904
44,76.2437
45,76.2437
46,75.7387
47,75.4888
48,75.7387
49,75.4888
50,75.4888
51,74.9938
52,74.9938
53,75.7387
54,75.9904
55,75.2405
56,74.7487
57,74.9938
58,74.9938
59,74.7487
60,75.4888
61,74.9938
62,75.2405
63,76.2437
64,75.4888
65,75.2405
66,75.2405
67,75.4888
68,74.9938
69,75.7387
70,75.9904
71,76.2437
72,76.2437
73,76.4987
74,76.4987
75,75.9904
76,75.9904
77,75.7387
78,76.2437
79,76.2437
80,76.2437
81,76.2437
82,75.4888
83,75.4888
84,75.4888
85,75.7387
86,75.9904
87,75.9904
88,75.9904
89,75.9904
90,75.9904
91,75.9904
92,76.2437
93,75.9904
94,75.7387
95,75.9904
96,76.2437
97,76.7554
98,76.7554
99,76.7554
100,76.4987
101,77.5359
102,77.5359
103,76.7554
104,76.2437
105,76.2437
106,76.2437
107,76.4987
108,76.2437
109,76.2437
110,76.2437
111,76.2437
112,76.2437
113,76.7554
114,77.5359
115,77.2740
116,77.0138
117,77.2740
118,76.2437
119,76.2437
120,76.7554
121,75.9904
122,76.2437
123,76.2437
124,76.4987
125,75.2405
126,75.4888
127,75.9904
128,75.4888
129,75.7387
130,75.7387
131,76.4987
132,76.4987
133,76.2437
134,76.2437
135,76.7554
136,77.2740
137,77.2740
138,77.0138
139,76.4987
140,76.4987
141,76.7554
142,76.4987
143,75.7387
144,75.2405
145,75.2405
146,74.9938
147,74.9938
148,75.2405
149,76.2437
150,76.2437
151,76.2437
152,77.0138
153,76.2437
154,75.7387
155,75.7387
156,75.4888
157,75.4888
158,75.7387
159,75.4888
160,75.7387
161,75.9904
162,76.4987
163,76.4987
164,76.4987
165,76.4987
166,76.4987
167,76.4987
168,75.7387
169,75.9904
170,76.2437
171,76.2437
172,76.2437
173,75.9904
174,75.9904
175,75.4888
176,75.9904
177,76.2437
178,75.9904
179,75.9904
180,75.7387
181,75.9904
182,75.7387
183,75.4888
184,75.4888
185,75.7387
186,75.7387
187,75.2405
188,75.7387
189,76.4987
190,76.4987
191,76.4987
192,76.7554
193,76.4987
194,76.4987
195,76.4987
196,76.4987
197,76.4987
198,76.4987
199,76.4987
200,76.4987
201,76.4987
202,76.4987
203,77.0138
204,77.0138
205,77.0138
206,77.0138
207,77.0138
208,76.7554
209,77.0138
210,76.7554
211,76.7554
212,77.0138
213,77.0138
214,77.0138
215,77.0138
216,77.0138
217,76.4987
218,76.4987
219,76.2437
220,77.0138
221,77.0138
222,77.0138
223,77.0138
224,77.0138
225,76.7554
226,76.7554
227,76.7554
228,77.2740
229,76.2437
230,75.9904
231,77.0138
232,75.4888
233,75.7387
234,75.9904
235,76.4987
236,76.2437
237,75.9904
238,75.7387
239,76.4987
240,75.9904
241,76.2437
242,75.9904
243,75.9904
244,76.2437
245,76.2437
246,76.2437
247,76.4987
248,76.7554
249,75.7387
250,76.2437
251,76.2437
252,76.2437
253,76.2437
254,76.2437
255,76.4987
256,76.4987
257,76.4987
258,75.2405
259,75.7387
260,75.7387
261,75.7387
262,74.9938
263,74.5052
264,75.4888
265,75.2405
266,75.9904
267,75.9904
268,75.2405
269,75.2405
270,76.2437
271,76.2437
272,75.9904
273,75.9904
274,75.9904
275,75.9904
276,77.0138
277,76.4987
278,76.7554
279,76.4987
280,76.4987
281,77.0138
282,77.0138
283,77.0138
284,76.4987
285,77.0138
286,76.7554
287,76.4987
288,77.5359
289,77.5359
290,77.7997
291,77.5359
292,77.2740
293,77.2740
294,77.2740
295,77.2740
296,77.2740
297,77.2740
298,77.2740
299,77.0138
300,77.7997
301,77.7997
302,78.3325
303,78.3325
304,78.3325
305,77.5359
306,77.5359
307,77.2740
308,76.7554
309,77.5359
310,77.2740
311,77.2740
312,77.2740
313,76.7554
314,76.7554
315,77.7997
316,77.5359
317,77.5359
318,77.5359
319,77.7997
320,77.7997
321,78.0652
322,78.0652
323,77.7997
324,77.5359
325,77.5359
326,78.0652
327,77.2740
328,77.5359
329,78.0652
330,78.0652
331,78.0652
332,77.5359
333,76.7554
334,77.0138
335,78.0652
336,77.7997
337,77.2740
338,77.5359
339,78.3325
340,77.2740
341,77.5359
342,77.5359
343,77.5359
344,78.6017
345,78.3325
346,78.3325
347,78.0652
348,78.0652
349,77.5359
350,77.2740
351,78.0652
352,78.0652
353,78.0652
354,78.0652
355,77.5359
356,77.5359
357,77.5359
358,78.8728
359,78.8728
360,79.1457
361,77.7997
362,77.5359
363,78.0652
364,78.0652
365,78.6017
366,78.6017
367,78.0652
368,78.3325
369,78.0652
370,77.7997
371,78.0652
372,77.2740
373,77.2740
374,77.2740
375,77.0138
376,77.5359
377,76.7554
378,76.7554
379,76.7554
380,76.7554
381,77.0138
382,76.7554
383,76.7554
384,76.4987
385,76.4987
386,77.5359
387,77.5359
388,77.5359
389,77.2740
390,77.2740
391,77.5359
392,77.5359
393,77.2740
394,77.7997
395,76.4987
396,77.0138
397,77.5359
398,77.5359
399,77.0138
400,77.0138
401,77.0138
402,77.5359
403,77.5359
404,77.7997
405,78.0652
406,77.7997
407,77.0138
408,77.0138
409,77.5359
410,78.0652
411,77.7997
412,77.5359
413,77.5359
414,77.5359
415,77.2740
416,77.5359
417,78.0652
418,78.3325
419,78.6017
420,78.0652
421,78.0652
422,78.0652
423,78.0652
424,78.0652
425,77.2740
426,77.0138
427,77.0138
428,77.7997
429,77.0138
430,77.2740
431,77.5359
432,77.5359
433,77.0138
434,77.2740
435,77.5359
436,77.7997
437,77.7997
438,77.7997
439,77.5359
440,77.5359
441,78.0652
442,77.7997
443,77.5359
444,77.7997
445,77.7997
446,77.7997
447,78.8728
448,78.8728
449,78.3325
450,78.6017
451,78.6017
452,78.0652
453,78.6017
454,78.3325
455,78.3325
456,78.6017
457,78.6017
458,78.6017
459,78.6017
460,78.6017
461,77.7997
462,78.0652
463,78.0652
464,77.7997
465,77.7997
466,78.0652
467,78.3325
468,78.3325
469,77.7997
470,77.5359
471,77.2740
472,77.5359
473,77.5359
474,77.0138
475,77.2740
476,77.0138
477,77.0138
478,76.2437
479,76.2437
480,76.7554
481,76.4987
482,76.7554
483,76.7554
484,76.4987
485,76.7554
486,76.2437
487,76.2437
488,76.2437
489,76.2437
490,76.2437
491,75.9904
492,75.9904
493,75.7387
494,75.4888
495,75.4888
496,75.4888
497,75.4888
498,75.4888
499,75.9904
500,75.7387
501,75.7387
502,75.9904
503,75.9904
504,75.9904
505,75.9904
506,75.9904
507,75.4888
508,75.4888
509,75.4888
510,75.2405
511,75.4888
512,75.2405
513,75.7387
514,75.4888
515,75.4888
516,75.9904
517,76.2437
518,76.2437
519,76.7554
520,76.4987
521,77.0138
522,77.0138
523,76.7554
524,76.7554
525,77.0138
526,77.0138
527,77.2740
528,75.9904
529,75.9904
530,76.2437
531,76.4987
532,77.0138
533,77.0138
534,77.0138
535,77.0138
536,77.0138
537,77.0138
538,76.4987
539,77.5359
540,77.2740
541,77.2740
542,76.7554
543,76.7554
544,76.7554
545,76.7554
546,76.7554
547,76.7554
548,76.7554
549,77.5359
550,77.7997
551,77.5359
552,77.5359
553,77.2740
554,77.0138
555,77.5359
556,77.5359
557,77.2740
558,77.2740
559,76.7554
560,76.7554
561,77.2740
562,77.2740
563,77.0138
564,77.0138
565,77.0138
566,77.0138
567,77.0138
568,77.0138
569,77.2740
570,77.2740
571,77.2740
572,76.4987
573,75.7387
574,75.2405
575,75.4888
576,76.7554
577,76.7554
578,76.7554
579,75.4888
580,76.4987
581,76.4987
582,75.7387
583,76.7554
584,76.4987
585,75.9904
586,76.2437
587,75.4888
588,75.4888
589,75.4888
590,74.9938
591,74.9938
592,75.9904
593,75.7387
594,74.9938
595,76.2437
596,76.7554
597,76.4987
598,75.7387
599,75.7387
600,75.4888
601,75.7387
602,75.9904
603,76.2437
604,76.4987
605,76.4987
606,77.2740
607,77.2740
608,77.0138
609,77.0138
610,77.2740
611,75.9904
612,75.9904
613,75.4888
614,75.7387
615,76.4987
616,76.7554
617,77.0138
618,77.0138
619,77.0138
620,77.5359
621,77.2740
622,77.2740
623,77.2740
624,77.2740
625,77.0138
626,77.2740
627,77.2740
628,76.7554
629,76.2437
630,77.2740
631,77.2740
632,77.0138
633,77.0138
634,77.0138
635,76.4987
636,76.7554
637,76.4987
638,76.2437
639,76.4987
640,76.4987
641,76.4987
642,76.4987
643,76.4987
644,75.9904
645,76.4987
646,76.4987
647,76.4987
648,76.4987
649,76.4987
650,76.4987
651,77.2740
652,77.2740
653,77.2740
654,77.2740
655,77.0138
656,77.0138
657,76.7554
658,77.0138
659,77.0138
660,75.9904
661,75.9904
662,75.7387
663,75.7387
664,75.7387
665,75.4888
666,75.9904
667,75.4888
668,75.4888
669,76.2437
670,76.4987
671,76.4987
672,76.4987
673,75.2405
674,75.2405
675,77.0138
676,76.7554
677,76.7554
678,77.2740
679,77.2740
680,76.7554
681,77.0138
682,77.2740
683,77.2740
684,77.2740
685,77.2740
686,77.5359
687,77.2740
688,77.5359
689,77.2740
690,77.2740
691,77.5359
692,77.5359
693,77.2740
694,77.5359
695,77.5359
696,76.7554
697,76.7554
698,77.2740
699,76.7554
700,76.7554
701,77.2740
702,77.2740
703,77.2740
704,77.0138
705,77.0138
706,77.0138
707,76.7554
708,77.0138
709,76.7554
710,77.5359
711,77.5359
712,77.0138
713,76.7554
714,76.7554
715,77.0138
716,77.0138
717,77.0138
718,76.7554
719,76.7554
720,76.7554
721,77.0138
722,77.2740
723,77.2740
724,76.7554
725,76.7554
726,77.0138
727,77.7997
728,77.2740
729,77.0138
730,77.0138
731,77.2740
732,77.0138
733,77.0138
734,76.4987
735,75.9904
736,77.0138
737,77.0138
738,76.7554
739,76.2437
740,76.4987
741,75.9904
742,75.9904
743,77.0138
744,77.2740
745,77.2740
746,77.2740
747,77.5359
748,77.7997
749,77.2740
750,77.0138
751,77.0138
752,77.0138
753,77.2740
754,77.2740
755,77.2740
756,77.2740
757,77.5359
758,77.5359
759,77.0138
760,77.0138
761,77.5359
762,77.2740
763,77.7997
764,77.5359
765,77.5359
766,77.2740
767,77.2740
768,77.2740
769,77.7997
770,77.7997
771,77.7997
772,78.0652
773,77.7997
774,77.5359
775,77.2740
776,77.2740
777,77.2740
778,77.2740
779,77.2740
780,77.2740
781,77.2740
782,77.7997
783,77.7997
784,77.7997
785,77.2740
786,77.2740
787,77.2740
788,77.2740
789,77.2740
790,77.2740
791,78.3325
792,78.3325
793,78.6017
794,78.8728
795,79.1457
796,78.3325
797,78.3325
798,78.3325
799,78.3325
800,78.6017
801,78.8728
802,78.8728
803,78.8728
804,77.5359
805,77.5359
806,77.5359
807,77.5359
808,77.5359
809,77.5359
810,77.7997
811,77.2740
812,77.2740
813,77.2740
814,77.5359
815,76.7554
816,78.0652
817,76.7554
818,77.0138
819,77.0138
820,76.7554
821,77.5359
822,77.2740
823,77.2740
824,77.5359
825,77.7997
826,77.5359
827,77.5359
828,77.5359
829,77.5359
830,77.5359
831,77.5359
832,77.5359
833,77.5359
834,77.7997
835,78.0652
836,78.3325
837,77.7997
838,77.7997
839,77.7997
840,77.7997
841,77.5359
842,77.5359
843,77.0138
844,76.2437
845,76.2437
846,76.2437
847,76.2437
848,77.0138
849,77.7997
850,77.7997
851,76.4987
852,77.0138
853,77.0138
854,77.0138
855,76.4987
856,76.7554
857,76.2437
858,76.2437
859,75.9904
860,76.2437
861,76.4987
862,75.9904
863,76.2437
864,76.7554
865,76.4987
866,76.4987
867,76.4987
868,76.4987
869,76.4987
870,75.9904
871,75.4888
872,76.4987
873,76.4987
874,76.4987
875,76.2437
876,76.4987
877,76.7554
878,77.0138
879,77.0138
880,77.2740
881,75.7387
882,76.2437
883,76.4987
884,76.4987
885,76.7554
886,76.7554
887,76.7554
888,76.4987
889,76.2437
890,76.2437
891,76.4987
892,75.9904
893,77.2740
894,76.7554
895,76.4987
896,76.7554
897,77.0138
898,77.0138
899,75.9904
900,75.9904
901,75.7387
902,75.7387
903,75.7387
904,75.9904
905,75.9904
906,76.4987
907,75.9904
908,76.2437
909,76.2437
910,75.9904
911,76.2437
912,76.2437
913,75.9904
914,75.9904
915,76.2437
916,76.4987
917,76.4987
918,76.4987
919,76.7554
920,76.7554
921,76.7554
922,77.5359
923,76.4987
924,76.4987
925,76.4987
926,76.4987
927,76.4987
928,76.4987
929,76.4987
930,76.4987
931,76.2437
932,76.4987
933,76.7554
934,77.2740
935,77.2740
936,77.5359
937,77.2740
938,77.5359
939,77.0138
940,77.0138
941,77.0138
942,77.0138
943,77.2740
944,77.5359
945,77.0138
946,76.4987
947,77.0138
948,77.2740
949,77.0138
950,77.2740
951,77.2740
952,77.2740
953,77.2740
954,77.2740
955,77.2740
956,77.2740
957,77.2740
958,77.5359
959,77.2740
960,77.7997
961,78.3325
962,78.3325
963,78.0652
964,78.0652
965,78.0652
966,77.5359
967,78.3325
968,78.0652
969,78.0652
970,78.0652
971,78.0652
972,77.7997
973,77.5359
974,78.0652
975,78.0652
976,78.0652
977,77.7997
978,77.0138
979,77.2740
980,77.2740
981,77.5359
982,78.0652
983,78.0652
984,77.0138
985,77.5359
986,77.7997
987,78.0652
988,77.7997
989,77.7997
990,77.0138
991,77.2740
992,77.5359
993,77.5359
994,77.7997
995,77.7997
996,77.7997
997,78.0652
998,77.7997
999,78.0652
1000,78.0652
1001,77.7997
1002,76.7554
1003,76.7554
1004,76.7554
1005,76.7554
1006,76.2437
1007,77.0138
1008,76.4987
1009,76.4987
