1,94.2898
2,94.2898
3,94.2898
4,94.6911
5,94.6911
6,94.6911
7,95.0957
8,95.0957
9,95.0957
10,95.0957
11,95.0957
12,95.0957
13,95.0957
14,95.0957
15,95.0957
16,95.0957
17,95.0957
18,95.0957
19,95.0957
20,95.0957
21,95.0957
22,95.0957
23,95.0957
24,95.0957
25,95.0957
26,95.0957
27,95.0957
28,95.0957
29,95.0957
30,95.0957
31,95.0957
32,95.0957
33,95.0957
34,95.0957
35,95.0957
36,95.0957
37,95.0957
38,95.0957
39,95.0957
40,95.0957
41,95.5039
42,95.5039
43,95.5039
44,95.5039
45,95.5039
46,95.5039
47,95.5039
48,95.5039
49,95.5039
50,95.5039
51,95.5039
52,95.5039
53,95.5039
54,95.5039
55,95.5039
56,95.5039
57,95.5039
58,95.5039
59,95.5039
60,95.5039
61,95.5039
62,95.5039
63,95.5039
64,95.5039
65,95.5039
66,95.5039
67,95.5039
68,95.5039
69,95.5039
70,95.5039
71,95.5039
72,95.5039
73,95.5039
74,95.5039
75,95.5039
76,95.5039
77,95.5039
78,95.5039
79,95.5039
80,95.5039
81,95.5039
82,95.5039
83,95.5039
84,95.5039
85,95.5039
86,95.5039
87,95.5039
88,95.5039
89,95.5039
90,95.5039
91,95.5039
92,95.5039
93,95.5039
94,95.5039
95,95.5039
96,95.5039
97,95.5039
98,95.5039
99,95.5039
100,95.5039
101,95.5039
102,95.5039
103,95.5039
104,95.5039
105,95.5039
106,95.5039
107,95.5039
108,95.5039
109,95.5039
110,95.5039
111,95.5039
112,95.5039
113,95.5039
114,95.5039
115,95.5039
116,95.5039
117,95.5039
118,95.5039
119,95.5039
120,95.5039
121,95.5039
122,95.5039
123,95.5039
124,95.5039
125,95.5039
126,95.5039
127,95.5039
128,95.5039
129,95.5039
130,95.5039
131,95.5039
132,95.5039
133,95.5039
134,95.5039
135,95.5039
136,95.5039
137,95.5039
138,95.5039
139,95.5039
140,95.5039
141,95.5039
142,95.5039
143,95.5039
144,95.5039
145,95.5039
146,95.5039
147,95.5039
148,95.5039
149,95.5039
150,95.5039
151,95.5039
152,95.5039
153,95.5039
154,95.5039
155,95.5039
156,95.5039
157,95.5039
158,95.5039
159,95.5039
160,95.5039
161,95.5039
162,95.5039
163,95.5039
164,95.5039
165,95.5039
166,95.5039
167,95.5039
168,95.5039
169,95.5039
170,95.5039
171,95.5039
172,95.5039
173,95.5039
174,95.5039
175,95.5039
176,95.5039
177,95.5039
178,95.5039
179,95.5039
180,95.5039
181,95.5039
182,95.5039
183,95.5039
184,95.5039
185,95.5039
186,95.5039
187,95.5039
188,95.5039
189,95.5039
190,95.5039
191,95.5039
192,95.5039
193,95.5039
194,95.5039
195,95.5039
196,95.5039
197,95.5039
198,95.5039
199,95.5039
200,95.5039
201,95.5039
202,95.5039
203,95.5039
204,95.5039
205,95.5039
206,95.5039
207,95.5039
208,95.5039
209,95.5039
210,95.5039
211,95.5039
212,95.5039
213,95.5039
214,95.5039
215,95.5039
216,95.5039
217,95.5039
218,95.5039
219,95.5039
220,95.5039
221,95.5039
222,95.5039
223,95.5039
224,95.5039
225,95.5039
226,95.5039
227,95.5039
228,95.5039
229,95.5039
230,95.5039
231,95.5039
232,95.5039
233,95.5039
234,95.5039
235,95.5039
236,95.5039
237,95.5039
238,95.5039
239,95.5039
240,95.5039
241,95.5039
242,95.5039
243,95.5039
244,95.5039
245,95.5039
246,95.5039
247,95.5039
248,95.5039
249,95.5039
250,95.5039
251,95.5039
252,95.5039
253,95.5039
254,95.5039
255,95.5039
256,95.5039
257,95.5039
258,95.5039
259,95.5039
260,95.5039
261,95.5039
262,95.5039
263,95.5039
264,95.5039
265,95.5039
266,95.5039
267,95.5039
268,95.5039
269,95.5039
270,95.5039
271,95.5039
272,95.5039
273,95.5039
274,95.5039
275,95.5039
276,95.5039
277,95.5039
278,95.5039
279,95.5039
280,95.5039
281,95.5039
282,95.5039
283,95.5039
284,95.5039
285,95.5039
286,95.5039
287,95.5039
288,95.5039
289,95.5039
290,95.5039
291,95.5039
292,95.5039
293,95.5039
294,95.5039
295,95.5039
296,95.5039
297,95.5039
298,95.5039
299,95.5039
300,95.5039
