1,93.6185
2,94.2732
3,94.2732
4,94.2732
5,94.9371
6,94.2732
7,94.2732
8,93.6185
9,93.6185
10,93.6185
11,93.6185
12,93.6185
13,93.6185
14,93.6185
15,93.6185
16,93.6185
17,92.9729
18,92.9729
19,92.9729
20,92.9729
21,92.9729
22,93.6185
23,93.6185
24,93.6185
25,93.6185
26,93.6185
27,93.6185
28,93.6185
29,93.6185
30,93.6185
31,93.6185
32,93.6185
33,93.6185
34,93.6185
35,93.6185
36,93.6185
37,93.6185
38,93.6185
39,93.6185
40,93.6185
41,93.6185
42,93.6185
43,93.6185
44,93.6185
45,93.6185
46,93.6185
47,93.6185
48,94.2732
49,94.2732
50,94.2732
51,93.6185
52,93.6185
53,93.6185
54,93.6185
55,93.6185
56,94.2732
57,94.2732
58,94.2732
59,94.2732
60,93.6185
61,93.6185
62,93.6185
63,93.6185
64,94.2732
65,94.2732
66,94.2732
67,94.2732
68,94.2732
69,94.2732
70,94.2732
71,94.2732
72,94.2732
73,94.2732
74,94.2732
75,94.2732
76,94.2732
77,94.2732
78,94.2732
79,94.2732
80,94.2732
81,94.2732
82,94.2732
83,94.2732
84,94.2732
85,94.2732
86,94.2732
87,94.2732
88,94.2732
89,94.2732
90,93.6185
91,93.6185
92,94.2732
93,94.2732
94,93.6185
95,93.6185
96,94.2732
97,94.2732
98,94.2732
99,94.2732
100,93.6185
101,94.2732
102,93.6185
103,93.6185
104,93.6185
105,93.6185
106,93.6185
107,93.6185
108,94.2732
109,94.2732
110,94.2732
111,94.2732
112,94.2732
113,94.2732
114,93.6185
115,93.6185
116,93.6185
117,93.6185
118,93.6185
119,93.6185
120,93.6185
121,93.6185
122,93.6185
123,92.9729
124,92.9729
125,92.9729
126,92.9729
127,92.9729
128,92.9729
129,93.6185
130,92.9729
131,92.9729
132,92.9729
133,92.9729
134,92.9729
135,93.6185
136,93.6185
137,93.6185
138,93.6185
139,92.9729
140,92.9729
141,92.9729
142,93.6185
143,92.9729
144,92.9729
145,93.6185
146,92.9729
147,93.6185
148,93.6185
149,93.6185
150,93.6185
151,93.6185
152,93.6185
153,93.6185
154,94.2732
155,94.2732
156,94.2732
157,94.2732
158,94.2732
159,94.2732
160,94.2732
161,94.2732
162,94.2732
163,94.2732
164,94.2732
165,94.2732
166,94.9371
167,94.2732
168,94.2732
169,94.2732
170,94.2732
171,94.2732
172,94.2732
173,94.2732
174,94.2732
175,94.2732
176,94.2732
177,94.2732
178,94.2732
179,94.2732
180,94.2732
181,94.2732
182,94.2732
183,94.2732
184,94.2732
185,94.2732
186,93.6185
187,93.6185
188,93.6185
189,93.6185
190,93.6185
191,93.6185
192,94.2732
193,93.6185
194,93.6185
195,93.6185
196,93.6185
197,93.6185
198,92.9729
199,92.9729
200,92.9729
201,92.9729
202,92.9729
203,92.9729
204,92.3361
205,92.9729
206,92.9729
207,92.3361
208,92.9729
209,92.9729
210,92.9729
211,92.9729
212,92.9729
213,92.9729
214,92.9729
215,92.9729
216,93.6185
217,93.6185
218,92.9729
219,93.6185
220,93.6185
221,93.6185
222,93.6185
223,93.6185
224,93.6185
225,93.6185
226,93.6185
227,93.6185
228,93.6185
229,93.6185
230,93.6185
231,93.6185
232,93.6185
233,93.6185
234,93.6185
235,93.6185
236,93.6185
237,93.6185
238,93.6185
239,93.6185
240,93.6185
241,93.6185
242,93.6185
243,93.6185
244,93.6185
245,93.6185
246,93.6185
247,93.6185
248,93.6185
249,93.6185
250,92.9729
251,92.9729
252,92.9729
253,92.9729
254,92.9729
255,92.9729
256,92.9729
257,92.9729
258,93.6185
259,93.6185
260,93.6185
261,93.6185
262,93.6185
