1,94.9359
2,95.5951
3,95.5951
4,95.5951
5,95.5951
6,95.5951
7,95.5951
8,95.5951
9,95.5951
10,95.5951
11,95.5951
12,95.5951
13,95.5951
14,95.5951
15,95.5951
16,95.5951
17,95.5951
18,95.5951
19,95.5951
20,95.5951
21,95.5951
22,95.5951
23,95.5951
24,95.5951
25,95.5951
26,95.5951
27,95.5951
28,95.5951
29,95.5951
30,95.5951
31,95.5951
32,95.5951
33,95.5951
34,95.5951
35,95.5951
36,95.5951
37,95.5951
38,95.5951
39,95.5951
40,95.5951
41,95.5951
42,95.5951
43,95.5951
44,95.5951
45,95.5951
46,95.5951
47,95.5951
48,95.5951
49,95.5951
50,95.5951
51,95.5951
52,95.5951
53,95.5951
54,95.5951
55,95.5951
56,95.5951
57,95.5951
58,95.5951
59,95.5951
60,95.5951
61,95.5951
62,95.5951
63,95.5951
64,95.5951
65,95.5951
66,95.5951
67,95.5951
68,95.5951
69,95.5951
70,95.5951
71,95.5951
72,95.5951
73,95.5951
74,95.5951
75,95.5951
76,95.5951
77,95.5951
78,95.5951
79,95.5951
80,95.5951
81,95.5951
82,95.5951
83,95.5951
84,95.5951
85,95.5951
86,95.5951
87,95.5951
88,95.5951
89,95.5951
90,95.5951
91,95.5951
92,95.5951
93,95.5951
94,95.5951
95,95.5951
96,95.5951
97,95.5951
98,95.5951
99,95.5951
100,95.5951
101,95.5951
102,95.5951
103,95.5951
104,95.5951
105,95.5951
106,95.5951
107,95.5951
108,95.5951
109,95.5951
110,95.5951
111,95.5951
112,95.5951
113,95.5951
114,95.5951
115,95.5951
116,95.5951
117,95.5951
118,95.5951
119,95.5951
120,95.5951
121,95.5951
122,95.5951
123,95.5951
124,95.5951
125,95.5951
126,95.5951
127,95.5951
128,95.5951
129,95.5951
130,95.5951
131,95.5951
132,95.5951
133,95.5951
134,95.5951
135,95.5951
136,95.5951
137,95.5951
138,95.5951
139,95.5951
140,95.5951
141,95.5951
142,95.5951
143,95.5951
144,95.5951
145,95.5951
146,95.5951
147,95.5951
148,95.5951
149,95.5951
150,95.5951
151,95.5951
152,95.5951
153,95.5951
154,95.5951
155,95.5951
156,95.5951
157,95.5951
158,95.5951
159,95.5951
160,95.5951
161,95.5951
162,95.5951
163,95.5951
164,95.5951
165,95.5951
166,95.5951
167,95.5951
168,95.5951
169,95.5951
170,95.5951
171,95.5951
172,95.5951
173,95.5951
174,95.5951
175,95.5951
176,95.5951
177,95.5951
178,95.5951
179,95.5951
180,95.5951
181,95.5951
182,95.5951
183,95.5951
184,95.5951
185,95.5951
186,95.5951
187,95.5951
188,95.5951
189,95.5951
190,95.5951
191,95.5951
192,95.5951
193,95.5951
194,95.5951
195,95.5951
196,95.5951
197,95.5951
198,95.5951
199,95.5951
200,95.5951
201,95.5951
202,95.5951
203,95.5951
204,95.5951
205,95.5951
206,95.5951
207,95.5951
208,95.5951
209,95.5951
210,95.5951
211,95.5951
212,95.5951
213,95.5951
214,95.5951
215,95.5951
216,95.5951
217,95.5951
218,95.5951
219,95.5951
220,95.5951
221,95.5951
222,95.5951
223,95.5951
224,95.5951
225,95.5951
226,95.5951
227,95.5951
228,95.5951
229,95.5951
230,95.5951
231,95.5951
232,95.5951
233,95.5951
234,95.5951
235,95.5951
236,95.5951
237,95.5951
238,95.5951
239,95.5951
240,95.5951
241,95.5951
242,95.5951
243,95.5951
244,95.5951
245,95.5951
246,95.5951
247,95.5951
248,95.5951
249,95.5951
250,95.5951
251,95.5951
252,95.5951
253,95.5951
254,95.5951
255,95.5951
256,95.5951
257,95.5951
258,95.5951
259,95.5951
260,95.5951
261,95.5951
262,95.5951
263,95.5951
264,95.5951
265,95.5951
266,95.5951
267,95.5951
268,95.5951
269,95.5951
270,95.5951
271,95.5951
272,95.5951
273,95.5951
274,95.5951
275,95.5951
276,95.5951
277,95.5951
278,95.5951
279,95.5951
280,95.5951
281,95.5951
282,95.5951
283,95.5951
284,95.5951
285,95.5951
286,95.5951
287,95.5951
288,95.5951
289,95.5951
290,95.5951
291,95.5951
292,95.5951
293,95.5951
294,95.5951
295,95.5951
296,95.5951
297,95.5951
298,95.5951
299,95.5951
300,95.5951
