750
500
7
457,2
379,1
318,1
589,2
516,2
413,1
543,2
220,2
484,1
221,1
182,1
142,1
347,1
111,1
210,1
81,1
411,1
197,1
426,1
219,1
412,1
466,2
548,1
512,1
475,6
413,1
276,1
100,1
398,1
405,1
183,1
342,1
75,1
256,1
314,2
142,1
561,1
315,1
111,1
541,1
574,1
566,1
364,1
447,4
422,1
457,1
421,1
165,1
361,1
324,1
423,1
331,1
238,1
105,1
313,2
426,2
573,1
114,1
383,3
461,1
519,1
79,1
194,1
184,1
562,1
125,1
181,1
361,5
199,1
519,1
590,3
416,1
213,1
254,1
317,1
324,2
318,3
465,3
177,1
95,1
322,2
242,1
201,1
184,2
493,3
422,1
198,3
79,3
91,1
405,1
100,4
478,1
385,1
354,1
176,2
555,2
399,1
365,5
552,1
85,1
120,1
257,1
565,1
145,1
237,1
160,2
415,1
554,1
500,1
326,4
398,1
375,1
389,1
430,2
172,4
88,1
555,1
526,1
364,1
189,3
122,6
234,2
297,1
257,1
323,1
426,2
508,1
109,1
160,1
332,4
468,4
215,5
110,1
509,2
437,1
172,1
342,1
294,1
186,1
560,1
214,1
526,2
309,1
173,1
299,1
342,1
568,1
517,4
297,1
448,1
155,1
334,1
555,1
568,1
315,4
519,1
115,1
431,1
203,1
128,1
160,1
299,5
151,1
492,1
408,1
546,1
523,1
381,1
476,2
121,3
188,1
386,2
298,4
485,1
299,1
118,1
120,1
468,1
200,1
198,1
170,1
264,1
599,1
576,7
344,1
546,1
321,4
297,1
570,2
461,4
264,3
353,1
581,1
306,2
543,1
292,2
584,2
472,1
163,1
180,1
575,1
327,1
193,1
219,4
430,3
384,1
75,2
405,2
398,1
401,1
530,1
464,1
513,1
95,1
196,1
317,1
442,3
456,1
123,1
165,1
183,1
277,1
382,1
235,4
128,6
392,1
418,4
548,1
387,1
593,1
206,2
135,1
464,1
512,2
262,1
304,1
514,1
133,6
261,1
276,1
441,1
516,1
83,1
367,2
342,1
210,1
488,1
427,1
221,3
260,1
459,1
237,3
269,1
492,2
252,1
112,1
308,1
371,1
244,2
258,1
227,1
487,2
207,6
182,1
206,1
441,1
229,3
498,2
181,3
481,2
343,1
172,1
256,1
171,1
473,2
142,1
94,2
447,1
195,1
488,1
230,1
209,1
225,1
542,1
470,3
253,2
514,1
468,1
363,1
460,1
462,7
416,5
462,3
143,1
566,2
452,3
91,1
367,6
501,1
228,1
332,4
218,1
586,4
527,1
99,1
565,1
155,3
163,1
174,1
256,1
183,5
373,5
537,1
159,3
384,1
371,1
97,1
597,2
452,4
588,1
458,1
407,1
219,1
419,1
327,1
288,2
436,1
234,1
539,1
178,3
220,3
178,1
158,2
242,5
295,1
83,1
533,1
457,1
301,2
381,2
305,1
149,1
143,1
86,1
162,1
456,1
121,1
532,1
347,3
102,1
568,3
543,1
247,7
511,5
486,2
334,2
396,1
577,1
577,3
90,1
84,1
257,1
409,1
185,2
412,1
565,3
566,1
300,5
97,2
205,1
507,2
494,2
462,1
115,1
338,2
258,1
489,1
464,2
223,1
369,1
294,1
410,1
328,6
468,1
431,1
102,1
291,1
355,2
473,1
114,2
391,1
524,2
82,1
105,3
287,1
438,1
586,1
515,2
248,1
363,1
299,2
246,1
331,2
76,1
503,1
482,1
296,1
391,1
326,1
247,4
268,1
312,1
566,2
374,1
264,4
557,1
236,1
532,1
479,1
355,1
506,1
575,1
439,1
127,3
157,1
254,1
138,1
461,1
226,1
274,1
580,1
380,5
359,1
549,2
104,2
497,1
334,1
267,1
485,1
368,7
193,1
411,1
418,6
253,1
271,1
78,3
303,1
443,1
500,1
378,2
587,1
300,1
596,1
106,1
188,4
267,2
376,2
375,1
504,1
351,1
467,1
363,1
413,1
428,2
315,1
272,1
223,1
488,1
350,1
79,2
401,1
247,1
351,1
376,1
171,2
290,2
569,5
300,3
345,2
338,1
578,3
410,5
99,1
224,1
359,4
316,1
182,1
303,1
446,1
137,1
577,1
317,1
251,1
362,1
125,1
443,2
188,6
510,3
244,5
335,1
