750
300
7
459,7
524,2
382,6
367,2
435,4
114,3
330,2
127,3
513,2
418,3
546,4
520,2
388,6
82,5
94,2
464,5
592,5
387,6
308,7
549,6
120,1
585,5
582,2
598,1
544,7
384,5
193,3
365,4
524,5
573,2
509,3
545,5
187,5
498,6
500,1
362,6
154,7
380,2
389,3
112,6
227,4
79,5
91,1
78,2
534,6
92,3
188,4
191,7
518,4
357,6
474,4
108,1
209,2
155,2
395,2
181,3
284,6
569,6
340,2
554,4
306,6
188,2
325,3
447,6
121,2
93,3
221,1
115,3
262,2
527,6
565,5
226,4
558,7
273,7
468,3
499,1
178,2
151,1
382,3
208,2
297,2
426,6
76,5
290,1
583,3
443,1
131,5
158,4
107,1
400,6
262,5
487,5
387,7
159,5
240,4
422,2
514,5
168,5
362,5
394,4
171,2
541,6
516,7
568,7
534,6
532,3
233,6
266,6
194,1
591,5
592,7
288,6
581,4
142,3
454,7
583,4
432,4
224,7
84,1
86,4
339,5
152,2
163,5
466,4
95,5
497,1
175,3
305,2
295,1
517,3
250,5
285,1
516,6
394,4
93,7
125,1
223,3
509,3
587,5
576,2
184,4
412,6
95,2
385,6
583,4
199,3
286,1
486,4
292,1
321,1
424,2
542,2
562,4
305,5
117,5
390,6
470,4
131,6
478,1
286,3
260,5
213,2
575,3
404,6
272,3
323,7
556,5
379,1
218,7
346,5
564,2
204,1
144,5
590,4
473,7
277,6
542,7
563,7
459,5
177,6
550,1
566,4
367,2
598,4
238,6
382,6
437,6
396,6
270,1
211,7
229,1
102,3
162,6
134,6
347,3
299,3
396,6
580,1
194,7
131,5
316,7
413,3
558,1
137,1
342,2
346,7
395,2
205,3
316,2
379,5
529,2
229,4
313,5
555,7
281,4
287,3
247,4
434,1
560,7
344,2
284,7
499,5
113,6
388,5
443,7
590,3
299,6
293,5
599,4
365,4
345,3
161,7
294,4
141,2
289,4
352,2
151,1
290,3
352,6
127,2
133,1
461,1
199,5
124,4
558,7
251,3
155,5
447,2
340,4
179,1
358,4
528,5
449,4
146,6
156,2
174,4
496,2
81,5
385,5
129,6
555,7
435,4
580,1
154,7
422,3
419,4
388,4
571,7
334,4
105,5
279,7
496,1
89,1
228,3
267,5
525,6
297,2
187,2
469,7
199,5
145,2
259,6
479,7
182,6
532,1
491,2
453,7
210,3
513,3
176,5
581,2
494,5
525,6
173,2
91,7
216,7
385,7
367,5
507,1
534,6
