500
300
7
73,6
173,6
380,2
64,6
242,2
75,4
380,3
181,4
166,7
131,1
207,3
238,5
344,5
371,4
85,1
63,7
140,5
141,5
313,7
266,2
360,5
62,5
355,4
213,5
116,3
280,4
308,1
174,1
68,5
114,4
168,5
294,5
309,6
286,6
218,7
238,4
392,2
184,5
141,5
60,2
214,3
315,4
98,3
388,5
282,6
399,7
319,2
148,7
57,2
322,5
140,5
205,7
242,4
353,6
112,3
119,5
215,7
361,1
142,4
359,5
211,2
196,5
388,6
247,3
321,1
102,2
213,6
190,1
377,3
373,1
117,6
179,6
297,7
114,7
53,3
248,5
82,4
280,2
349,6
267,7
256,4
175,4
367,5
199,2
210,2
172,6
97,3
61,7
137,5
198,3
289,7
78,6
254,3
173,6
371,1
60,2
109,6
137,2
379,6
373,7
114,6
80,6
257,4
84,4
295,4
117,5
300,7
376,7
270,3
271,6
319,1
258,2
216,7
298,3
270,1
225,4
127,6
80,5
157,7
319,2
262,7
140,4
201,4
245,3
218,1
397,5
392,7
280,3
154,3
378,5
356,6
347,2
381,4
137,5
370,5
105,1
281,5
155,1
298,7
158,2
208,1
112,4
110,6
193,7
111,4
224,4
68,3
264,3
353,4
344,1
315,6
114,3
98,1
198,2
214,4
396,7
175,2
225,1
324,1
328,5
320,5
287,2
298,7
194,1
55,3
371,1
294,7
211,5
145,2
68,6
163,6
140,7
190,7
181,1
390,3
365,5
58,1
373,4
139,6
225,7
65,6
288,3
93,3
122,5
257,2
109,3
339,1
199,4
169,1
383,4
256,3
373,7
295,7
192,7
309,3
292,7
208,5
312,6
269,3
183,5
199,2
57,7
100,1
230,4
374,4
110,4
132,6
97,3
129,6
392,2
108,6
230,4
253,2
325,1
52,4
256,3
67,6
291,6
93,6
246,7
389,3
255,1
299,3
186,6
346,3
53,3
361,4
324,2
174,5
51,3
263,1
216,1
125,5
117,2
71,1
240,5
224,1
312,6
234,6
98,7
233,5
391,3
77,6
50,2
349,3
195,2
100,6
255,7
76,6
52,4
259,5
205,7
364,4
90,1
101,2
396,2
105,7
303,5
159,6
152,5
129,5
370,5
206,1
399,6
280,1
114,2
268,3
144,2
388,4
273,5
118,7
133,7
392,5
317,5
307,2
323,5
229,5
236,4
369,7
99,5
207,6
198,1
82,7
90,5
151,7
248,3
348,2
386,3
128,4
73,4
186,5
271,3
191,6
205,7
227,1
272,1
314,2
333,5
77,1
229,1
