500
300
15
305,2
309,1
347,1
90,2
139,1
299,3
204,1
81,1
212,1
281,5
264,2
163,1
205,2
232,1
118,2
167,5
161,2
71,1
147,2
211,5
186,1
154,1
390,1
217,2
194,14
378,1
335,1
362,3
121,1
384,1
187,1
217,2
113,1
251,1
254,6
125,2
274,3
332,10
256,1
171,1
177,1
382,1
209,1
234,2
383,3
133,1
125,1
117,4
343,1
109,1
364,1
259,1
378,1
264,1
125,1
220,1
54,1
87,2
309,2
337,1
381,2
355,1
398,4
266,1
367,1
75,1
176,1
255,12
89,2
119,1
301,2
194,1
294,3
297,4
258,2
197,2
152,2
121,1
323,9
173,1
286,2
185,1
362,1
367,1
167,1
193,1
337,9
342,2
351,1
121,10
386,1
72,2
139,2
172,1
84,1
278,1
193,4
104,1
257,14
190,1
296,2
182,2
266,1
234,3
355,1
189,2
148,1
245,4
301,1
129,1
57,1
170,1
393,1
170,1
318,1
354,1
158,1
252,2
386,1
115,2
165,5
96,1
367,3
333,1
296,1
155,1
240,4
98,1
201,1
182,1
359,5
285,3
141,2
293,1
170,1
116,1
117,1
109,3
127,1
183,1
96,2
343,3
201,1
169,2
244,2
117,3
375,1
278,1
235,2
159,1
85,2
172,2
166,2
189,1
286,1
132,2
137,2
333,1
56,5
136,1
279,1
352,5
387,1
114,1
264,1
264,1
387,1
64,2
185,1
241,1
82,4
262,7
174,3
315,1
264,1
278,1
399,2
155,1
344,4
199,1
160,2
239,2
163,1
160,2
393,1
394,1
365,1
121,2
319,2
127,1
229,1
153,15
288,1
262,1
191,1
72,3
126,1
123,1
322,10
362,1
309,1
180,1
101,1
101,1
134,2
241,3
328,1
113,1
358,3
57,4
271,3
88,10
253,3
190,1
323,5
96,3
261,3
119,1
218,6
163,1
96,1
120,1
165,1
63,1
313,5
263,1
234,2
252,1
318,8
225,2
206,1
178,1
187,2
208,1
202,1
97,1
96,1
364,1
302,3
197,10
196,1
75,4
300,5
74,1
212,1
136,1
354,1
121,2
283,2
50,1
287,1
322,1
181,4
105,1
100,3
121,3
324,1
180,1
79,4
264,1
128,1
58,1
235,3
292,1
142,10
196,1
98,4
222,1
94,1
84,1
137,2
199,1
118,1
55,1
360,1
141,1
110,1
298,1
243,4
203,4
87,1
155,1
74,2
227,1
217,2
259,2
259,2
331,3
92,1
129,1
107,1
168,1
347,1
124,1
395,6
83,1
100,1
170,2
237,1
243,2
